,ids,texts,user_ids,user_screen_name,sources,retweeteds,retweet_counts,is_quote_statuses,in_reply_to_user_ids,in_reply_to_screen_names,favoriteds,favorite_counts,user_mentionses,created_ats
1254,1370048079743741953,7 TAHUN BERGELUT MELAWAN PANAS HUJAN DAN SEKARANG COVID-19.IDE BISNIS JU... https://t.co/0uA7dzhuF9 lewat @YouTube,198037059,farrel_crbn,Twitter Web App,False,0,False,,,False,0,"[{'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [106, 114]}]",2021-03-11 16:24:51
1255,1370048019916148739,"RT @dailydoizens: temen temen ada yang mau operslot album 1st player set pc doyoung, postcard taeyong, circle card taeil gak? kebetulan bgt…",1344829177443221506,ljenocrush,Twitter for Android,False,20,False,,,False,0,"[{'screen_name': 'dailydoizens', 'name': 'n', 'id': 1345367270516686850, 'id_str': '1345367270516686850', 'indices': [3, 16]}]",2021-03-11 16:24:36
1256,1370047881361563648,"RT @dailydoizens: temen temen ada yang mau operslot album 1st player set pc doyoung, postcard taeyong, circle card taeil gak? kebetulan bgt…",1131476105569873920,tyongieppyong,Twitter for Android,False,20,False,,,False,0,"[{'screen_name': 'dailydoizens', 'name': 'n', 'id': 1345367270516686850, 'id_str': '1345367270516686850', 'indices': [3, 16]}]",2021-03-11 16:24:03
1257,1370047880203935744,"RT @dailydoizens: temen temen ada yang mau operslot album 1st player set pc doyoung, postcard taeyong, circle card taeil gak? kebetulan bgt…",1353762693144932353,jxsungchan,Twitter for Android,False,20,False,,,False,0,"[{'screen_name': 'dailydoizens', 'name': 'n', 'id': 1345367270516686850, 'id_str': '1345367270516686850', 'indices': [3, 16]}]",2021-03-11 16:24:03
1258,1370047778122911752,"RT @dailydoizens: temen temen ada yang mau operslot album 1st player set pc doyoung, postcard taeyong, circle card taeil gak? kebetulan bgt…",1344986410504241152,nanaJMN42,Twitter for Android,False,20,False,,,False,0,"[{'screen_name': 'dailydoizens', 'name': 'n', 'id': 1345367270516686850, 'id_str': '1345367270516686850', 'indices': [3, 16]}]",2021-03-11 16:23:39
1259,1370047719721463808,"@Corona_KafirNw @agama_nusantara Nhaitu,,jaman semakin maju dan terbuka kok masih meributkan ritual2 kelompok org y… https://t.co/82lh1oNi1V",815290931003826176,blantik_pedhet,Twitter for Android,False,0,False,1.3115739791030764e+18,Corona_KafirNw,False,4,"[{'screen_name': 'Corona_KafirNw', 'name': 'Sora TaranBala✝️🇮🇩✝️', 'id': 1311573979103076352, 'id_str': '1311573979103076352', 'indices': [0, 15]}, {'screen_name': 'agama_nusantara', 'name': 'Agama Kepercayaan Adat Nusantara #lawancorona', 'id': 100436019, 'id_str': '100436019', 'indices': [16, 32]}]",2021-03-11 16:23:25
1260,1370047636598755330,Vaksinasi COVID-19 Ditegaskan Kunci Utama Pemulihan Ekonomi https://t.co/ZM6aZDdbBr,41730943,VIVAcoid,dlvr.it,False,0,False,,,False,1,[],2021-03-11 16:23:05
1261,1370047614792601605,"RT @dailydoizens: temen temen ada yang mau operslot album 1st player set pc doyoung, postcard taeyong, circle card taeil gak? kebetulan bgt…",1345742729398026241,sjohnnyfiles,Twitter for Android,False,20,False,,,False,0,"[{'screen_name': 'dailydoizens', 'name': 'n', 'id': 1345367270516686850, 'id_str': '1345367270516686850', 'indices': [3, 16]}]",2021-03-11 16:23:00
1262,1370047358084423680,"RT @dailydoizens: temen temen ada yang mau operslot album 1st player set pc doyoung, postcard taeyong, circle card taeil gak? kebetulan bgt…",1362014740612964359,makeuuyak,Twitter for iPhone,False,20,False,,,False,0,"[{'screen_name': 'dailydoizens', 'name': 'n', 'id': 1345367270516686850, 'id_str': '1345367270516686850', 'indices': [3, 16]}]",2021-03-11 16:21:59
1263,1370047337628766208,"RT @dailydoizens: temen temen ada yang mau operslot album 1st player set pc doyoung, postcard taeyong, circle card taeil gak? kebetulan bgt…",1364556393840136192,nananajjwh,Twitter for Android,False,20,False,,,False,0,"[{'screen_name': 'dailydoizens', 'name': 'n', 'id': 1345367270516686850, 'id_str': '1345367270516686850', 'indices': [3, 16]}]",2021-03-11 16:21:54
1264,1370047190056329222,@Corona_KafirNw @aniesbaswedan 🤪,1329374144157257728,Bottyzasyah,Twitter for Android,False,0,False,1.3115739791030764e+18,Corona_KafirNw,False,1,"[{'screen_name': 'Corona_KafirNw', 'name': 'Sora TaranBala✝️🇮🇩✝️', 'id': 1311573979103076352, 'id_str': '1311573979103076352', 'indices': [0, 15]}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': 110312278, 'id_str': '110312278', 'indices': [16, 30]}]",2021-03-11 16:21:19
1265,1370047171093880832,"RT @dailydoizens: temen temen ada yang mau operslot album 1st player set pc doyoung, postcard taeyong, circle card taeil gak? kebetulan bgt…",1355441075012337665,boroszen,Twitter for Android,False,20,False,,,False,0,"[{'screen_name': 'dailydoizens', 'name': 'n', 'id': 1345367270516686850, 'id_str': '1345367270516686850', 'indices': [3, 16]}]",2021-03-11 16:21:14
1266,1370047145550708739,Olahraga otomotif nasional kembali menggeliat di tengah pandemi virus corona. Tanada Racing Team sudah siap memanas… https://t.co/oiZMYh7y6t,135783107,detiksport,Echobox,False,0,False,,,False,2,[],2021-03-11 16:21:08
1267,1370046762522529795,"temen temen ada yang mau operslot album 1st player set pc doyoung, postcard taeyong, circle card taeil gak? kebetul… https://t.co/4kBhIvUgJO",1345367270516686850,dailydoizens,Twitter for iPhone,False,20,False,,,False,2,[],2021-03-11 16:19:37
1268,1370046745284018177,@KediriFess Berarti kalau tutupnya jam 10 corona cuma nongol malam doang?,916132852885884928,muchazhari00,Twitter for Android,False,0,False,1.217996995370967e+18,KediriFess,False,0,"[{'screen_name': 'KediriFess', 'name': 'kedirifess', 'id': 1217996995370967040, 'id_str': '1217996995370967040', 'indices': [0, 11]}]",2021-03-11 16:19:32
1269,1370046492384190470,Personil Sat Sabhara Polresta Pontianak Kota melaksanakan penjagaan Mako Polresta Pontianak sekaligus berikan himba… https://t.co/JSdxPHen3n,159436699,RESORPONTIANAK,Twitter for Android,False,0,False,,,False,1,[],2021-03-11 16:18:32
1270,1370046012006363138,"Covid-19 pandemic: France eases travel for UK and six other countries
https://t.co/bQV1a6Pig2",1003393316,madoqin,Twitter for Android,False,0,False,,,False,0,[],2021-03-11 16:16:38
1271,1370045844506898435,"@Corona_KafirNw @agama_nusantara Bingung juga menetapkan kesalahanya, pdhl soal ritual keyakinan kan hak asasi, yg… https://t.co/FioILw3n52",815290931003826176,blantik_pedhet,Twitter for Android,False,0,False,1.3115739791030764e+18,Corona_KafirNw,False,3,"[{'screen_name': 'Corona_KafirNw', 'name': 'Sora TaranBala✝️🇮🇩✝️', 'id': 1311573979103076352, 'id_str': '1311573979103076352', 'indices': [0, 15]}, {'screen_name': 'agama_nusantara', 'name': 'Agama Kepercayaan Adat Nusantara #lawancorona', 'id': 100436019, 'id_str': '100436019', 'indices': [16, 32]}]",2021-03-11 16:15:58
1272,1370045835304607744,"Personil Sat Sabhara Polresta Pontianak Kota melaksanakan patroli dijalan pancasila, monitoring perkembangan situas… https://t.co/JuOHN0c1P0",159436699,RESORPONTIANAK,Twitter for Android,False,0,False,,,False,2,[],2021-03-11 16:15:56
1273,1370045563861790724,Pemerintah memperpanjang penerapan PPKM skala mikro. https://t.co/RXapmHURPR,22126902,republikaonline,roltweet,False,0,False,,,False,0,[],2021-03-11 16:14:51
1274,1370045085610430466,"Personil Sat Sabhara Polresta Pontianak Kota melaksanakan patroli di Jl. RE.Martadinata, monitoring perkembangan si… https://t.co/mWkStuDmBu",159436699,RESORPONTIANAK,Twitter for Android,False,0,False,,,False,1,[],2021-03-11 16:12:57
1275,1370044765140553728,"Pemerintah memperbarui data sebaran pasien sembuh COVID-19. Per hari ini, dilaporkan ada 8.170 pasien sembuh Corona. https://t.co/fRCp1vEBJ2",69183155,detikcom,Echobox,False,1,False,,,False,10,[],2021-03-11 16:11:40
1276,1370044235236270085,"RT @JSCLab: Pemeriksaan kesehatan mandiri secara berkala menjadi pilihan untuk mengontrol kondisi kesehatan kita selama masa pandemi.

Sela…",70629656,yasminhadi,Twitter for Android,False,6,False,,,False,0,"[{'screen_name': 'JSCLab', 'name': 'Jakarta Smart City', 'id': 3105912422, 'id_str': '3105912422', 'indices': [3, 10]}]",2021-03-11 16:09:34
1277,1370044093817053187,"Waduh! 32 Warga Sukalaksana Kabupaten Bandung Barat Positif Covid-19
👇
https://t.co/3joysSBJJX

#jabarnews… https://t.co/fgAAQsHcOc",3043903634,jabarnewss,Twitter Web App,False,0,False,,,False,0,[],2021-03-11 16:09:00
1278,1370043911901605894,"AYO PAKAI MASKER CEGAH COVID-19
.
.
JAGOAN PALEMBANG
JAGO PALEMBANG!
.
#polripresisi
#PolisiDulurKito
@irvanprawira… https://t.co/QnoaUd6Ttj",1233150807878619138,PolsekPlaju3,Twitter for Android,False,0,False,,,False,1,"[{'screen_name': 'irvanprawira', 'name': 'Irvan Prawira', 'id': 109902384, 'id_str': '109902384', 'indices': [102, 115]}]",2021-03-11 16:08:17
1279,1370043840648781824,"Hallo Kawan JM

Patuhi protokol kesehatan untuk memutus penyebaran Covid-19, buat Kawan JM yang beraktivitas dimana… https://t.co/JNXGBNnkgf",540625251,PTJASAMARGA,Twitter Web App,False,0,False,,,False,0,[],2021-03-11 16:08:00
1280,1370043516747804680,"@gaeulvv @WiLLyMaja89 Bismilahh.. semoga semua sehat selalu .. corona cepet ilang ..aminn 
💜💜💜💜",2183637368,winterbearel,Twitter for Android,False,0,False,1.14918221457741e+18,gaeulvv,False,0,"[{'screen_name': 'gaeulvv', 'name': 'nau uye 🧙\u200d♂️', 'id': 1149182214577410049, 'id_str': '1149182214577410049', 'indices': [0, 8]}, {'screen_name': 'WiLLyMaja89', 'name': 'ButiranDebu', 'id': 1323447776101847041, 'id_str': '1323447776101847041', 'indices': [9, 21]}]",2021-03-11 16:06:43
1281,1370043100354076672,"Positif COVID-19 per 11 Maret 2021 Tambah 5.144, Hanya DKI Jakarta di Atas 1.000 https://t.co/H0tWMaXix1",47596019,liputan6dotcom,dlvr.it,False,0,False,,,False,4,[],2021-03-11 16:05:03
1282,1370043096386338817,"Sembuh COVID-19 per 11 Maret 2021, Penambahan Tertinggi di Jawa Barat 4.212 https://t.co/uExaUldAto",47596019,liputan6dotcom,dlvr.it,False,0,False,,,False,1,[],2021-03-11 16:05:03
1283,1370043056045445122,"Nasib bgt

Magang/PKL wajib tanpa keringanan,di hotel 6 bulan, 4 SKS , kudu WFO, tanpa gaji, ditengah pandemi Covid… https://t.co/OCGFPg4iLr",111505276,Aisyahmizu,Twitter for Android,False,0,False,111505276.0,Aisyahmizu,False,0,[],2021-03-11 16:04:53
1284,1370042760087019525,"Menyampaikan Himbauan Humanis Patuhi Protokol Kesehatan Cegah Covid-19
.
.
JAGOAN PALEMBANG
JAGO PALEMBANG!
.… https://t.co/M9DmY0jRFc",1233150807878619138,PolsekPlaju3,Twitter for Android,False,0,False,,,False,1,[],2021-03-11 16:03:42
1285,1370042573692170241,"Baru sadar setahun yg lalu pas terakhir kuliah offline dan di liburkan 2 minggu gara"" Corona eh taunya nyampe setahun liburnya",1152192980360392704,Mshfhdyh,Twitter for Android,False,0,False,,,False,0,[],2021-03-11 16:02:58
1286,1370042483011321862,@mohmahfudmd kenapa tidak pakai UUD covid 19 pak,1349275462946541570,PartaiAl,Twitter for Android,False,0,False,282006208.0,mohmahfudmd,False,0,"[{'screen_name': 'mohmahfudmd', 'name': 'Mahfud MD', 'id': 282006208, 'id_str': '282006208', 'indices': [0, 12]}]",2021-03-11 16:02:36
1287,1370042452648726529,"@MilyECS Udah:"" dulu pernah nanya pihak kampus jawabannya cuma ""nanti saya coba cekkin ya"" kuotanya ttp ghaib ampe… https://t.co/1CHlnYaamh",2172300877,sweetcreamcoffe,Twitter for Android,False,0,False,2968844256.0,MilyECS,False,1,"[{'screen_name': 'MilyECS', 'name': 'Mil•', 'id': 2968844256, 'id_str': '2968844256', 'indices': [0, 8]}]",2021-03-11 16:02:29
1288,1370042412534439937,Lagunya karena terinspirasi dari corona kah 😂😂,94803836,monicaayurizky,Twitter for Android,False,0,False,,,False,1,[],2021-03-11 16:02:19
1289,1370041775847481346,ni ak lg diet biar bisa sekurus sebelum corona lg🙂👊 https://t.co/n5VqwKQDxk,2917601604,ppopcorncgv,Twitter for iPhone,False,0,False,,,False,5,[],2021-03-11 15:59:48
1290,1370041710391164931,Kasus Covid-19 di Jakarta hari ini kembali naik lagi  sampai tercatat 1.754 orang positif.,1352549823321264128,T_IndonesiaPost,Twitter Web App,False,1,False,,,False,0,[],2021-03-11 15:59:32
1291,1370041443511791621,"KLB Demokrat, Ketua KAHMI Padang Sidempuan Dipecat AHY https://t.co/46cnMtIoT0 lewat @@mudanewscom",4663670203,KahmiJu,Twitter for Android,False,0,False,,,False,0,"[{'screen_name': 'mudanewscom', 'name': 'mudanews', 'id': 817446331119587328, 'id_str': '817446331119587328', 'indices': [86, 98]}]",2021-03-11 15:58:28
1292,1370041355666288642,22.58 Polri Sat Lantas Jakut &amp; Anggota Polres Metro Jakut memberikan himbauan kepada Masyarakat tentang Prokes Covi… https://t.co/JkdJ169ipF,76647722,TMCPoldaMetro,TweetDeck,False,0,False,,,False,7,[],2021-03-11 15:58:07
1293,1370040810603900928,22.55 Apel Cipta Kondisi Gabungan Jajaran Polres Metro Jakut di Halaman Mapolres Jakut dipimpin Pamenwas Kompol Edi… https://t.co/cGX1eKs6zY,76647722,TMCPoldaMetro,TweetDeck,False,0,False,,,False,7,[],2021-03-11 15:55:58
1294,1370040336307785730,"RT @AlbertSolo2: Pemkot Bandung mewajibkan semua pendatang baru yang ingin berkunjung ke ibukota Jawa barat tersebut, harus memiliki surat…",1216376646841688064,Haryanto_NKRI,Twitter for Android,False,2,False,,,False,0,"[{'screen_name': 'AlbertSolo2', 'name': 'Albert Solo', 'id': 980097559736721408, 'id_str': '980097559736721408', 'indices': [3, 15]}]",2021-03-11 15:54:04
1295,1370040290220802050,"RT @polresjogja: Bersama kita cegah covid-19. Dukung penerapan PPKM Mikro dengan mematuhi prokes 5M:
- Memakai masker
- Mencuci tangan
- Me…",787756538,gempyor,Twitter for Android,False,2,False,,,False,0,"[{'screen_name': 'polresjogja', 'name': 'POLRESTA YOGYAKARTA', 'id': 2818951754, 'id_str': '2818951754', 'indices': [3, 15]}]",2021-03-11 15:53:53
1296,1370040256469237765,"RT @polresjogja: Dukung penerapan PPKM Mikro untuk mencegah penyebaran covid-19 dengan mematuhi prokes 5M:
- Memakai masker
- Mencuci tanga…",787756538,gempyor,Twitter for Android,False,1,False,,,False,0,"[{'screen_name': 'polresjogja', 'name': 'POLRESTA YOGYAKARTA', 'id': 2818951754, 'id_str': '2818951754', 'indices': [3, 15]}]",2021-03-11 15:53:45
1297,1370040205999177729,RT @republikaonline: https://t.co/6Ekz6viDYv,296476161,iim666,Twitter for Android,False,2,False,,,False,0,"[{'screen_name': 'republikaonline', 'name': 'Republika.co.id', 'id': 22126902, 'id_str': '22126902', 'indices': [3, 19]}]",2021-03-11 15:53:33
1298,1370039914700578820,"""According to The Washington Post, believers in the QAnon conspiracy theory are now immersing themselves in anti-va… https://t.co/nuMPU413bJ",830520569766371329,civildiscourse7,Twitter Web App,False,0,True,,,False,0,[],2021-03-11 15:52:24
1299,1370039913895190529,"https://t.co/AfqozFaSBP
Sebanyak 1.600 Tenaga Pendidik dan Dosen IPB Jalani Vaksinasi Covid-19 @humasjabar… https://t.co/gErrvNXa16",765762376838840346,tarungnews2,Twitter Web App,False,0,False,,,False,1,"[{'screen_name': 'humasjabar', 'name': 'Pemdaprov Jabar | #AyoPakaiMasker', 'id': 2455950804, 'id_str': '2455950804', 'indices': [95, 106]}]",2021-03-11 15:52:24
1300,1370039712031801344,RT @republikaonline: https://t.co/6Ekz6viDYv,14508092,MohArifWidarto,Twitter for Android,False,2,False,,,False,0,"[{'screen_name': 'republikaonline', 'name': 'Republika.co.id', 'id': 22126902, 'id_str': '22126902', 'indices': [3, 19]}]",2021-03-11 15:51:36
1301,1370039612526055424,"RT @yosnggarang: Dua kader PDIP Herman Herry  dan Ichsan Yunus dpt satu juta paket.  @KPK_RI tangakp mereka,
tunggu apalagi,kok mereka aman…",440229645,wanpartyy,Twitter for Android,False,585,False,,,False,0,"[{'screen_name': 'yosnggarang', 'name': 'yosnggarang', 'id': 1500793416, 'id_str': '1500793416', 'indices': [3, 15]}, {'screen_name': 'KPK_RI', 'name': 'KPK', 'id': 104714478, 'id_str': '104714478', 'indices': [85, 92]}]",2021-03-11 15:51:12
1302,1370039520335253506,Vaksinasi Covid-19 kepada para ulama dan tokoh lintas agama bertujuan agar aktivitas keagamaan berjalan dengan baik https://t.co/61bTUzIN2R,1052037251775913984,ElcapitanoTotti,Twitter Web App,False,0,False,,,False,1,[],2021-03-11 15:50:50
1303,1370039365297041414,RT @Harian_Jogja: Gerakan 1 Juta Sajadah Digaungkan untuk Cegah Penyebaran Covid-19 di Masjid https://t.co/F4h95BYvrF #beritajogja #jogja #…,780063087906795525,DjatieeBarepan,Twitter for Android,False,1,False,,,False,0,"[{'screen_name': 'Harian_Jogja', 'name': 'Harian Jogja', 'id': 118371948, 'id_str': '118371948', 'indices': [3, 16]}]",2021-03-11 15:50:13
1304,1370039204424519680,"After Shivaratri can we give Pashupatinath a break and mask up, wash/sanitize our hands and social distance for a g… https://t.co/q5I7aKXR1H",3060907860,GuyAirline,Twitter for iPhone,False,0,False,,,False,1,[],2021-03-11 15:49:35
1305,1370039064703815681,"Update kasus Covid-19 di Indonesia:

+ Positif: 1.403.702
- Meninggal: 38.049
&gt; Sembuh: 1.224.603

Kamis (11/3)",1352549823321264128,T_IndonesiaPost,Twitter Web App,False,1,False,,,False,0,[],2021-03-11 15:49:01
1306,1370038906410860544,"Aku kepada Adik 🐰 
MAMA BANGGA, NAK 🤣🤝🏽💜🐰 #BTSHistoryMakers 

Bisa cerita ke anak cucu sejarah baru budaya populer,… https://t.co/rKSvEADnPL",24668342,journalin,Twitter for Android,False,0,True,,,False,3,[],2021-03-11 15:48:24
1307,1370038052127600641,https://t.co/2q0gUGzTCX,543264218,GTVID_News,TweetDeck,False,0,False,,,False,0,[],2021-03-11 15:45:00
1308,1370037962998644736,RT @berjoang: Yook aah buat kita semua !! Ayo patuhi dan laksanakan 5M karena 5M adalah modal awal yang harus kita terapkan demi terlepas d…,1337222245094051840,NidaThaniaa,Twitter Web App,False,28,False,,,False,0,"[{'screen_name': 'berjoang', 'name': 'R', 'id': 1111889743, 'id_str': '1111889743', 'indices': [3, 12]}]",2021-03-11 15:44:39
1309,1370037793963929604,"RT @SINDOnews: Terungkap, Fee Bansos COVID-19 Mengalir untuk Operasional BPK Sebesar Rp1 Miliar https://t.co/cuKxZF57Mn",59642737,versia_ep,Twitter for Android,False,369,False,,,False,0,"[{'screen_name': 'SINDOnews', 'name': 'SINDOnews', 'id': 231355136, 'id_str': '231355136', 'indices': [3, 13]}]",2021-03-11 15:43:58
1310,1370037708068843520,Salah satu program pemerintah dalam membantu masyarakat yang terdampak Covid-19 yakni dengan menyalurkan bantuan la… https://t.co/yv7LlOuQnY,394090086,Ahmad_hendars,Twitter for Android,False,2,False,,,False,3,[],2021-03-11 15:43:38
1311,1370037641215762436,https://t.co/6Ekz6viDYv,22126902,republikaonline,roltweet,False,2,False,,,False,1,[],2021-03-11 15:43:22
1312,1370037091392950277,"York Building Services is proud to sponsor IFMA NJ's meeting last month focused on ""IAQ and Cleaning/Disinfecting S… https://t.co/d9dE7LwgQw",1183960327874142210,YBS_Clean,Twitter Web App,False,0,False,,,False,0,[],2021-03-11 15:41:11
1313,1370036992977727489,"how to stay healthy in 2021: 
working out❌
being a shitty potato couch 24/7✔️ https://t.co/GMjpw9P8UG",179673829,dimisdwijiti,Twitter for Android,False,1,False,,,False,1,[],2021-03-11 15:40:47
1314,1370036935024992259,"Puan Maharani Apresiasi Peluncuran 1 Juta Sajadah Pelindung Covid-19, Berharap Masyarakat Lebih Tenang Beribadah https://t.co/ons0KvB3H4",745849790332805121,ivooxid,ivoox id,False,0,False,,,False,0,[],2021-03-11 15:40:34
